GENHLTH,0,1,2,Total,P_D,P_D_ZERO,P_D_ONE,P_D_TWO
1.0,10902.0,45.0,67.0,11014,0.179381,0.183866,0.035913,0.078454
2.0,20402.0,98.0,170.0,20670,0.336644,0.344087,0.078212,0.199063
3.0,17887.0,251.0,288.0,18426,0.300097,0.301671,0.200319,0.337236
4.0,7620.0,421.0,205.0,8246,0.134299,0.128514,0.335993,0.240046
5.0,2370.0,426.0,111.0,2907,0.047345,0.03997,0.339984,0.129976
7.0,81.0,9.0,10.0,100,0.001628,0.001366,0.007182,0.011709
9.0,31.0,3.0,3.0,37,0.000602,0.000522,0.002394,0.003512
Total,59293.0,1253.0,854.0,61400,1.0,1.0,1.0,1.0
P_H,0.965684,0.020407,0.013908,,,1.6e-05,1.6e-05,1.6e-05
